message_type,pc_time_s,sensor_time_startup_ns,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2,imu_gyro_x_radps,imu_gyro_y_radps,imu_gyro_z_radps,gnss_lat_deg,gnss_lon_deg,gnss_alt_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_fix,gnss_num_sats
imu,1776824835.80984,1241041257000,-0.2749209403991699,-0.8751447200775146,-9.66464614868164,-0.051248058676719666,0.034736599773168564,-0.033050134778022766,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.8200238,1241051257000,-0.27457481622695923,-0.8227939009666443,-9.596309661865234,-0.061445705592632294,0.0040541281923651695,-0.04032203555107117,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.8299298,1241061257000,-0.2022383213043213,-0.6576969027519226,-9.708388328552246,-0.05559461563825607,-0.024388425052165985,-0.047404028475284576,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.8397493,1241071257000,-0.24170556664466858,-0.6160671710968018,-9.860200881958008,-0.03725636005401611,-0.041441909968853,-0.02279520221054554,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.8493457,1241081257000,-0.37627333402633667,-0.782687783241272,-9.848966598510742,-0.0037033448461443186,-0.02060748264193535,-0.008491532877087593,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.859268,1241091257000,-0.3380100727081299,-0.9295968413352966,-9.783679962158203,-0.018263325095176697,-0.019476866349577904,-0.02095893770456314,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.8692288,1241101257000,-0.25754642486572266,-0.911865234375,-9.882904052734375,-0.04408727213740349,-0.01102979201823473,-0.031231438741087914,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.878991,1241111257000,-0.23865778744220734,-0.8006290197372437,-9.88981819152832,-0.05858501046895981,0.009433258324861526,-0.05291809141635895,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.8888776,1241121257000,-0.2266513705253601,-0.7117509841918945,-9.72661018371582,-0.0673101618885994,0.007355629466474056,-0.05532658472657204,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.898672,1241131257000,-0.20171919465065002,-0.6284232139587402,-9.71391487121582,-0.09258982539176941,-0.007868999615311623,-0.059938304126262665,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.9085515,1241141257000,-0.09357000887393951,-0.6314048171043396,-9.827144622802734,-0.10927005112171173,-0.01220754161477089,-0.08020409941673279,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.9183903,1241151257000,-0.10307908058166504,-0.5270698070526123,-9.953276634216309,-0.12881715595722198,0.0009949642699211836,-0.09053006768226624,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.929176,1241161257000,-0.08804578334093094,-0.5637849569320679,-9.974875450134277,-0.11762148141860962,0.01768334209918976,-0.08469648659229279,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.938981,1241171257000,-0.07735911756753922,-0.34437867999076843,-9.854718208312988,-0.10272254049777985,0.014531363733112812,-0.07051604986190796,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.9487865,1241181257000,-0.05409853160381317,-0.3296542465686798,-9.870388984680176,-0.09038076549768448,0.0033292467705905437,-0.050242625176906586,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.9586847,1241191257000,-0.15667378902435303,-0.37586715817451477,-9.904013633728027,-0.07653816044330597,2.3774337023496628e-05,-0.04078923165798187,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.96854,1241201257000,-0.19307462871074677,-0.48463132977485657,-9.930310249328613,-0.03446367383003235,-0.004512539133429527,-0.0304512158036232,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
imu,1776824835.978291,1241211257000,-0.22598859667778015,-0.4866352081298828,-9.9575834274292,0.011020790785551071,-0.0003812350332736969,-0.030114900320768356,40.4219364,-86.9035628,201.82,-0.02500000037252903,-0.10599999874830246,0.19499999284744263,3,9
